"Ngram","Freq"
"[1-つ-の-“]",3
"[1-人-当-た]",3
"[1-店-舗-を]",3
"[1-年-ま-で]",3
"[2-,-7-7]",3
"[2-0-2-1]",3
"[2-0-4-0]",3
"[2-0-年-4]",3
"[2-0-年-度]",3
"[2-5-年-か]",3
"[2-7-年-に]",3
"[2-9-「-就]",3
"[2-9-年-か]",3
"[2-つ-あ-る]",3
"[2-日-か-ら]",3
"[2-年-7-月]",3
"[2-年-9-月]",3
"[3-0-年-の]",3
"[3-1-。-6]",3
"[3-1-年-ま]",3
"[3-月-3-1]",3
"[3-店-舗-を]",3
"[4-0-0-人]",3
"[4-日-に-新]",3
"[4-年-度-に]",3
"[5-6-4-歳]",3
"[5-年-2-0]",3
"[5-年-か-ら]",3
"[6-%-と-な]",3
"[6-,-5-0]",3
"[6-0-時-間]",3
"[6-5-,-0]",3
"[6-月-3-0]",3
"[7-/-1-7]",3
"[7-0-0-円]",3
"[7-0-万-円]",3
"[7-月-1-0]",3
"[7-月-1-日]",3
"[8-0-0-円]",3
"[8-年-度-の]",3
"[9-「-就-業]",3
"[9-年-に-は]",3
"[?-拡-?-に]",3
"[?-取-県-の]",3
"[A-N-P-A]",3
"[A-N-」-カ]",3
"[A-m-a-z]",3
"[A-p-p-S]",3
"[C-A-N-P]",3
"[C-S-R-情]",3
"[C-T-の-実]",3
"[C-人-材-」]",3
"[H-2-9-「]",3
"[I-C-T-に]",3
"[I-C-T-の]",3
"[I-T-業-界]",3
"[I-o-T-実]",3
"[L-o-v-e]",3
"[N-P-A-N]",3
"[N-P-O-向]",3
"[N-」-カ-ン]",3
"[O-向-け-の]",3
"[P-A-N-」]",3
"[P-O-向-け]",3
"[P-l-a-y]",3
"[R-情-報-の]",3
"[S-R-情-報]",3
"[S-t-o-r]",3
"[T-h-i-n]",3
"[T-を-地-域]",3
"[T-技-術-の]",3
"[T-技-術-を]",3
"[T-実-装-例]",3
"[U-P-す-る]",3
"[W-e-L-o]",3
"[a-y-A-p]",3
"[a-y-、-7]",3
"[a-z-o-n]",3
"[c-t-」-と]",3
"[c-t-」-を]",3
"[d-払-い-」]",3
"[e-L-o-v]",3
"[e-P-l-a]",3
"[e-c-t-の]",3
"[e-r-」-の]",3
"[e-鳥-取-キ]",3
"[g-l-e-P]",3
"[h-i-n-g]",3
"[i-d-。-「]",3
"[i-t-y-、]",3
"[l-a-y-A]",3
"[l-e-P-l]",3
"[m-a-z-o]",3
"[o-T-実-装]",3
"[o-o-m-」]",3
"[o-v-e-鳥]",3
"[p-S-t-o]",3
"[p-p-S-t]",3
"[t-i-o-n]",3
"[t-o-r-e]",3
"[v-e-鳥-取]",3
"[y-A-p-p]",3
"[y-e-r-の]",3
"[y-、-7-/]",3
"[　-さ-と-し]",3
"[　-チ-ー-ム]",3
"[　-環-境-情]",3
"[　-鳥-取-事]",3
"[　-鳥-取-編]",3
"[、-1-0-0]",3
"[、-1-0-年]",3
"[、-2-0-4]",3
"[、-4-月-2]",3
"[、-?-育-て]",3
"[、-?-学-校]",3
"[、-I-T-に]",3
"[、-I-T-の]",3
"[、-「-マ-ル]",3
"[、-「-子-育]",3
"[、-「-自-己]",3
"[、-「-新-型]",3
"[、-「-人-口]",3
"[、-「-大-山]",3
"[、-２-０-１]",3
"[、-あ-る-物]",3
"[、-い-か-に]",3
"[、-お-客-様]",3
"[、-か-な-り]",3
"[、-き-だ-　]",3
"[、-こ-こ-数]",3
"[、-こ-の-「]",3
"[、-こ-の-時]",3
"[、-す-べ-て]",3
"[、-ず-っ-と]",3
"[、-ぜ-ひ-こ]",3
"[、-そ-こ-か]",3
"[、-そ-こ-で]",3
"[、-そ-れ-か]",3
"[、-そ-れ-が]",3
"[、-そ-れ-と]",3
"[、-そ-れ-は]",3
"[、-そ-れ-ら]",3
"[、-つ-ま-り]",3
"[、-ど-う-い]",3
"[、-ど-う-し]",3
"[、-な-か-な]",3
"[、-み-ん-な]",3
"[、-む-し-ろ]",3
"[、-や-は-り]",3
"[、-や-り-た]",3
"[、-ア-イ-デ]",3
"[、-イ-ベ-ン]",3
"[、-カ-ニ-。]",3
"[、-ク-リ-エ]",3
"[、-ク-レ-ジ]",3
"[、-グ-ラ-フ]",3
"[、-コ-ー-ル]",3
"[、-シ-ョ-ッ]",3
"[、-ス-ー-パ]",3
"[、-ス-ト-レ]",3
"[、-ス-ペ-イ]",3
"[、-ス-ポ-ー]",3
"[、-チ-ャ-ッ]",3
"[、-デ-ー-タ]",3
"[、-パ-ブ-リ]",3
"[、-マ-ー-ケ]",3
"[、-マ-ナ-ー]",3
"[、-ル-ー-ル]",3
"[、-意-外-と]",3
"[、-印-刷-の]",3
"[、-応-援-す]",3
"[、-可-能-性]",3
"[、-夏-祭-り]",3
"[、-家-賃-補]",3
"[、-街-全-体]",3
"[、-各-都-道]",3
"[、-学-び-の]",3
"[、-学-生-に]",3
"[、-株-式-会]",3
"[、-完-全-失]",3
"[、-観-光-客]",3
"[、-企-業-誘]",3
"[、-気-に-な]",3
"[、-慶-応-義]",3
"[、-経-済-的]",3
"[、-献-血-の]",3
"[、-献-血-を]",3
"[、-現-、-大]",3
"[、-現-在-、]",3
"[、-現-在-は]",3
"[、-公-共-交]",3
"[、-行-政-の]",3
"[、-行-政-や]",3
"[、-高-度-経]",3
"[、-今-後-は]",3
"[、-座-っ-て]",3
"[、-座-り-す]",3
"[、-三-密-を]",3
"[、-参-考-に]",3
"[、-山-陽-の]",3
"[、-産-業-革]",3
"[、-仕-事-が]",3
"[、-仕-事-の]",3
"[、-仕-事-を]",3
"[、-支-援-物]",3
"[、-視-野-を]",3
"[、-事-業-を]",3
"[、-事-業-者]",3
"[、-次-世-代]",3
"[、-自-動-運]",3
"[、-自-分-が]",3
"[、-質-問-R]",3
"[、-手-洗-い]",3
"[、-集-中-力]",3
"[、-商-店-街]",3
"[、-小-学-生]",3
"[、-消-費-者]",3
"[、-上-限-金]",3
"[、-情-報-シ]",3
"[、-色-々-な]",3
"[、-神-奈-川]",3
"[、-人-口-密]",3
"[、-人-口-問]",3
"[、-水-。-ま]",3
"[、-是-非-ご]",3
"[、-整-理-整]",3
"[、-製-造-業]",3
"[、-税-込-。]",3
"[、-全-国-に]",3
"[、-全-国-平]",3
"[、-掃-除-に]",3
"[、-大-学-の]",3
"[、-第-2-回]",3
"[、-知-ら-な]",3
"[、-地-域-を]",3
"[、-地-域-活]",3
"[、-地-元-企]",3
"[、-地-方-移]",3
"[、-中-学-年]",3
"[、-長-時-間]",3
"[、-鳥-取-で]",3
"[、-鳥-取-は]",3
"[、-鳥-取-砂]",3
"[、-定-量-情]",3
"[、-電-気-代]",3
"[、-東-京-都]",3
"[、-東-日-本]",3
"[、-当-社-で]",3
"[、-当-社-の]",3
"[、-当-然-な]",3
"[、-読-書-が]",3
"[、-南-部-町]",3
"[、-日-吉-津]",3
"[、-日-南-町]",3
"[、-日-本-は]",3
"[、-日-本-一]",3
"[、-日-本-全]",3
"[、-否-定-的]",3
"[、-不-動-産]",3
"[、-平-成-２]",3
"[、-変-化-の]",3
"[、-保-育-所]",3
"[、-密-集-、]",3
"[、-木-田-悟]",3
"[、-令-和-元]",3
"[、-例-え-ば]",3
"[。-1-0-年]",3
"[。-2-0-世]",3
"[。-2-。-「]",3
"[。-2-つ-目]",3
"[。-2-軸-思]",3
"[。-3-。-「]",3
"[。-8-%-。]",3
"[。-9-%-。]",3
"[。-G-o-T]",3
"[。-G-o-o]",3
"[。-T-w-i]",3
"[。-「-テ-レ]",3
"[。-「-マ-ル]",3
"[。-「-ラ-イ]",3
"[。-「-書-籍]",3
"[。-「-消-滅]",3
"[。-「-日-本]",3
"[。-い-わ-ば]",3
"[。-う-ま-く]",3
"[。-こ-う-い]",3
"[。-こ-ち-ら]",3
"[。-こ-の-ラ]",3
"[。-こ-の-時]",3
"[。-こ-の-新]",3
"[。-こ-の-調]",3
"[。-こ-の-両]",3
"[。-こ-れ-を]",3
"[。-そ-こ-か]",3
"[。-そ-の-一]",3
"[。-そ-の-地]",3
"[。-そ-れ-か]",3
"[。-た-く-さ]",3
"[。-で-す-。]",3
"[。-な-の-で]",3
"[。-ま-ず-は]",3
"[。-ま-だ-ま]",3
"[。-み-ん-な]",3
"[。-む-し-ろ]",3
"[。-も-う-一]",3
"[。-や-り-が]",3
"[。-イ-ノ-ベ]",3
"[。-オ-フ-ィ]",3
"[。-プ-ロ-フ]",3
"[。-マ-ト-リ]",3
"[。-メ-リ-ッ]",3
"[。-リ-ア-ル]",3
"[。-ワ-コ-ー]",3
"[。-一-つ-の]",3
"[。-可-住-地]",3
"[。-過-去-に]",3
"[。-改-め-て]",3
"[。-活-動-自]",3
"[。-感-染-者]",3
"[。-建-設-業]",3
"[。-県-内-で]",3
"[。-現-金-払]",3
"[。-現-在-で]",3
"[。-現-在-は]",3
"[。-個-人-の]",3
"[。-幸-い-に]",3
"[。-今-後-の]",3
"[。-今-後-も]",3
"[。-志-学-コ]",3
"[。-私-は-「]",3
"[。-私-は-そ]",3
"[。-事-業-所]",3
"[。-実-は-、]",3
"[。-実-際-、]",3
"[。-実-際-の]",3
"[。-小-さ-く]",3
"[。-消-費-税]",3
"[。-詳-し-い]",3
"[。-上-の-グ]",3
"[。-進-路-指]",3
"[。-人-口-減]",3
"[。-先-ほ-ど]",3
"[。-前-述-し]",3
"[。-全-国-の]",3
"[。-全-国-平]",3
"[。-倉-吉-市]",3
"[。-総-務-部]",3
"[。-大-き-な]",3
"[。-第-一-回]",3
"[。-第-一-部]",3
"[。-第-三-次]",3
"[。-地-域-活]",3
"[。-地-方-に]",3
"[。-当-社-の]",3
"[。-同-時-に]",3
"[。-読-書-が]",3
"[。-突-然-で]",3
"[。-内-田-さ]",3
"[。-日-本-で]",3
"[。-日-本-赤]",3
"[。-発-祥-の]",3
"[。-必-要-な]",3
"[。-普-段-、]",3
"[。-平-成-2]",3
"[。-片-づ-け]",3
"[。-名-刺-交]",3
"[。-様-々-な]",3
"[。-利-用-期]",3
"[々-な-情-報]",3
"[ー-に-と-ら]",3
"[ー-カ-ー-で]",3
"[ー-ク-に-関]",3
"[ー-ク-や-ロ]",3
"[ー-ケ-ッ-ト]",3
"[ー-シ-ン-グ]",3
"[ー-ジ-を-持]",3
"[ー-ス-」-で]",3
"[ー-ス-主-任]",3
"[ー-タ-で-す]",3
"[ー-タ-で-見]",3
"[ー-タ-を-ま]",3
"[ー-タ-を-基]",3
"[ー-タ-ル-、]",3
"[ー-ダ-ー-経]",3
"[ー-テ-ー-シ]",3
"[ー-テ-イ-ン]",3
"[ー-ト-を-実]",3
"[ー-ド-、-質]",3
"[ー-ド-ト-ラ]",3
"[ー-ド-ル-が]",3
"[ー-ニ-ン-グ]",3
"[ー-バ-ッ-ク]",3
"[ー-マ-ン-、]",3
"[ー-ム-　-チ]",3
"[ー-ム-リ-ー]",3
"[ー-メ-ン-」]",3
"[ー-メ-ン-を]",3
"[ー-リ-ン-グ]",3
"[ー-ル-か-ら]",3
"[ー-ル-で-あ]",3
"[ー-ル-で-す]",3
"[ー-ル-や-F]",3
"[ー-ル-を-紹]",3
"[ー-ル-消-毒]",3
"[ー-ワ-ー-ド]",3
"[ー-ン-、-7]",3
"[ー-ン-」-は]",3
"[ー-ン-市-場]",3
"[ー-ン-店-を]",3
"[“-マ-イ-ン]",3
"[“-自-粛-疲]",3
"[“-世-界-の]",3
"[”-い-わ-ゆ]",3
"[”-と-な-り]",3
"[「-2-0-2]",3
"[「-B-T-C]",3
"[「-C-A-N]",3
"[「-L-I-N]",3
"[「-d-払-い]",3
"[「-s-k-y]",3
"[「-、-縦-。]",3
"[「-Ｔ-Ｏ-Ｒ]",3
"[「-で-き-る]",3
"[「-ど-う-せ]",3
"[「-ふ-る-さ]",3
"[「-み-ら-い]",3
"[「-ア-フ-タ]",3
"[「-イ-ノ-ベ]",3
"[「-キ-ャ-ッ]",3
"[「-ジ-ョ-ブ]",3
"[「-ス-タ-バ]",3
"[「-ス-タ-ン]",3
"[「-タ-ク-配]",3
"[「-パ-ブ-リ]",3
"[「-プ-レ-ミ]",3
"[「-ミ-レ-ニ]",3
"[「-稼-ぐ-ま]",3
"[「-学-び-の]",3
"[「-観-光-立]",3
"[「-岩-美-町]",3
"[「-見-え-な]",3
"[「-最-低-賃]",3
"[「-山-陰-の]",3
"[「-使-え-る]",3
"[「-自-分-た]",3
"[「-自-分-の]",3
"[「-自-分-は]",3
"[「-失-業-率]",3
"[「-就-業-構]",3
"[「-住-み-た]",3
"[「-書-籍-、]",3
"[「-小-さ-な]",3
"[「-新-結-合]",3
"[「-人-と-し]",3
"[「-成-り-行]",3
"[「-組-織-か]",3
"[「-大-山-ま]",3
"[「-地-域-の]",3
"[「-地-域-応]",3
"[「-鳥-取-の]",3
"[「-通-称-「]",3
"[「-店-舗-指]",3
"[「-働-き-方]",3
"[「-働-く-」]",3
"[「-同-期-型]",3
"[「-非-同-期]",3
"[「-米-子-市]",3
"[」-が-開-発]",3
"[」-が-鳥-取]",3
"[」-こ-の-本]",3
"[」-だ-け-で]",3
"[」-で-あ-っ]",3
"[」-と-「-オ]",3
"[」-と-は-。]",3
"[」-と-は-何]",3
"[」-と-貝-本]",3
"[」-と-声-を]",3
"[」-と-答-え]",3
"[」-と-話-す]",3
"[」-に-あ-る]",3
"[」-に-フ-ォ]",3
"[」-の-こ-と]",3
"[」-の-デ-ー]",3
"[」-の-立-上]",3
"[」-よ-り-抜]",3
"[」-を-や-っ]",3
"[」-を-感-じ]",3
"[」-を-制-定]",3
"[」-を-目-指]",3
"[」-カ-ン-パ]",3
"[」-表-よ-り]",3
"[×-、-横-。]",3
"[５-０-０-人]",3
"[Ｉ-Ｃ-Ｏ-」]",3
"[あ-た-り-に]",3
"[あ-っ-た-が]",3
"[あ-っ-た-形]",3
"[あ-ふ-れ-る]",3
"[あ-ま-り-多]",3
"[あ-り-、-「]",3
"[あ-り-、-こ]",3
"[あ-り-、-現]",3
"[あ-り-、-今]",3
"[あ-り-、-私]",3
"[あ-り-、-人]",3
"[あ-り-な-が]",3
"[あ-る-。-*]",3
"[あ-る-。-」]",3
"[あ-る-。-も]",3
"[あ-る-。-今]",3
"[あ-る-。-人]",3
"[あ-る-。-鳥]",3
"[あ-る-こ-の]",3
"[あ-る-そ-う]",3
"[あ-る-だ-ろ]",3
"[あ-る-の-に]",3
"[あ-る-は-ず]",3
"[あ-る-意-味]",3
"[あ-る-企-業]",3
"[あ-る-高-校]",3
"[あ-る-自-治]",3
"[あ-る-地-域]",3
"[あ-る-通-り]",3
"[あ-る-特-定]",3
"[あ-る-物-事]",3
"[あ-る-理-由]",3
"[い-、-と-い]",3
"[い-、-今-回]",3
"[い-。-「-G]",3
"[い-。-「-例]",3
"[い-。-こ-の]",3
"[い-。-し-か]",3
"[い-。-そ-れ]",3
"[い-」-と-思]",3
"[い-」-を-や]",3
"[い-い-と-思]",3
"[い-い-の-か]",3
"[い-い-の-で]",3
"[い-う-よ-り]",3
"[い-う-わ-け]",3
"[い-う-イ-メ]",3
"[い-う-キ-ャ]",3
"[い-う-印-象]",3
"[い-う-企-業]",3
"[い-う-方-が]",3
"[い-う-名-前]",3
"[い-う-流-れ]",3
"[い-う-話-を]",3
"[い-え-ば-、]",3
"[い-か-」-と]",3
"[い-か-が-お]",3
"[い-か-な-け]",3
"[い-か-な-と]",3
"[い-か-ら-だ]",3
"[い-か-ら-や]",3
"[い-き-な-り]",3
"[い-く-。-そ]",3
"[い-く-と-、]",3
"[い-く-姿-勢]",3
"[い-け-ど-、]",3
"[い-け-る-と]",3
"[い-こ-と-。]",3
"[い-こ-と-も]",3
"[い-こ-な-す]",3
"[い-こ-な-せ]",3
"[い-し-ま-す]",3
"[い-そ-う-で]",3
"[い-た-が-、]",3
"[い-た-と-い]",3
"[い-た-企-業]",3
"[い-た-方-に]",3
"[い-っ-た-。]",3
"[い-っ-て-く]",3
"[い-て-、-そ]",3
"[い-て-、-日]",3
"[い-て-い-く]",3
"[い-て-お-り]",3
"[い-て-く-れ]",3
"[い-て-ご-紹]",3
"[い-て-の-情]",3
"[い-て-ほ-し]",3
"[い-て-も-言]",3
"[い-て-発-信]",3
"[い-と-い-け]",3
"[い-と-い-っ]",3
"[い-と-言-う]",3
"[い-と-私-は]",3
"[い-な-い-こ]",3
"[い-な-い-た]",3
"[い-な-け-れ]",3
"[い-な-と-思]",3
"[い-な-ば-の]",3
"[い-に-対-し]",3
"[い-の-あ-る]",3
"[い-の-か-」]",3
"[い-の-か-と]",3
"[い-の-だ-ろ]",3
"[い-の-で-、]",3
"[い-の-で-あ]",3
"[い-ま-す-」]",3
"[い-も-の-が]",3
"[い-も-の-の]",3
"[い-る-。-オ]",3
"[い-る-。-自]",3
"[い-る-だ-ろ]",3
"[い-る-で-し]",3
"[い-る-の-だ]",3
"[い-る-わ-け]",3
"[い-る-チ-ェ]",3
"[い-る-原-因]",3
"[い-る-事-業]",3
"[い-る-場-合]",3
"[い-る-中-、]",3
"[い-る-方-々]",3
"[い-る-方-で]",3
"[い-る-方-は]",3
"[い-る-様-子]",3
"[い-ろ-い-ろ]",3
"[い-ろ-ん-な]",3
"[い-デ-ー-タ]",3
"[い-ポ-イ-ン]",3
"[い-影-響-を]",3
"[い-機-会-に]",3
"[い-気-が-し]",3
"[い-高-齢-者]",3
"[い-三-年-間]",3
"[い-子-育-て]",3
"[い-視-野-で]",3
"[い-取-り-組]",3
"[い-症-状-で]",3
"[い-職-場-環]",3
"[い-世-代-に]",3
"[い-地-域-で]",3
"[い-鳥-取-市]",3
"[い-田-舎-ラ]",3
"[い-分-け-る]",3
"[い-方-は-、]",3
"[う-1-つ-の]",3
"[う-。-」-と]",3
"[う-。-そ-の]",3
"[う-。-そ-れ]",3
"[う-。-コ-ロ]",3
"[う-。-最-後]",3
"[う-い-う-こ]",3
"[う-か-。-マ]",3
"[う-か-。-私]",3
"[う-か-。-書]",3
"[う-し-た-ら]",3
"[う-し-て-も]",3
"[う-た-め-に]",3
"[う-と-思-っ]",3
"[う-な-る-の]",3
"[う-な-結-果]",3
"[う-な-鳥-取]",3
"[う-に-、-I]",3
"[う-に-、-若]",3
"[う-に-思-い]",3
"[う-に-鳥-取]",3
"[う-の-で-は]",3
"[う-ま-く-使]",3
"[う-も-の-が]",3
"[う-も-の-で]",3
"[う-も-の-を]",3
"[う-や-っ-て]",3
"[う-わ-け-で]",3
"[う-イ-メ-ー]",3
"[う-キ-ャ-ッ]",3
"[う-視-点-か]",3
"[う-視-点-で]",3
"[う-選-択-肢]",3
"[う-話-を-よ]",3
"[え-た-も-の]",3
"[え-て-き-た]",3
"[え-て-き-ま]",3
"[え-て-し-ま]",3
"[え-て-も-ら]",3
"[え-な-い-状]",3
"[え-ば-、-「]",3
"[え-ら-れ-な]",3
"[え-る-、-「]",3
"[え-る-。-そ]",3
"[え-る-」-形]",3
"[え-る-か-も]",3
"[え-る-か-ら]",3
"[え-る-の-か]",3
"[え-る-の-は]",3
"[え-る-取-り]",3
"[え-る-地-域]",3
"[お-か-し-く]",3
"[お-け-る-ス]",3
"[お-け-る-需]",3
"[お-け-る-女]",3
"[お-っ-し-ゃ]",3
"[お-も-ち-ゃ]",3
"[お-り-、-「]",3
"[お-り-、-鳥]",3
"[お-過-ご-し]",3
"[お-支-払-い]",3
"[お-持-ち-の]",3
"[お-借-り-し]",3
"[お-世-話-に]",3
"[お-買-い-物]",3
"[お-話-を-伺]",3
"[か-。-「-書]",3
"[か-。-「-地]",3
"[か-。-」-と]",3
"[か-。-あ-な]",3
"[か-。-ま-た]",3
"[か-。-マ-イ]",3
"[か-。-一-人]",3
"[か-。-書-籍]",3
"[か-。-石-川]",3
"[か-。-地-域]",3
"[か-。-地-方]",3
"[か-あ-り-ま]",3
"[か-か-る-費]",3
"[か-が-お-過]",3
"[か-け-て-、]",3
"[か-け-ら-れ]",3
"[か-し-、-2]",3
"[か-し-、-「]",3
"[か-し-、-ま]",3
"[か-し-、-新]",3
"[か-し-ら-の]",3
"[か-せ-て-い]",3
"[か-せ-な-い]",3
"[か-っ-た-1]",3
"[か-っ-た-原]",3
"[か-っ-た-方]",3
"[か-っ-て-し]",3
"[か-な-い-三]",3
"[か-な-け-れ]",3
"[か-に-つ-い]",3
"[か-に-学-び]",3
"[か-に-生-き]",3
"[か-の-た-め]",3
"[か-ら-、-そ]",3
"[か-ら-で-も]",3
"[か-ら-の-鳥]",3
"[か-ら-の-提]",3
"[か-ら-の-日]",3
"[か-ら-や-ら]",3
"[か-ら-ス-タ]",3
"[か-ら-移-住]",3
"[か-ら-個-の]",3
"[か-ら-私-た]",3
"[か-ら-情-報]",3
"[か-ら-生-み]",3
"[か-ら-大-学]",3
"[か-ら-大-企]",3
"[か-ら-地-方]",3
"[か-る-費-用]",3
"[か-れ-た-方]",3
"[か-わ-か-ら]",3
"[が-1-3-。]",3
"[が-3-8-。]",3
"[が-U-P-す]",3
"[が-、-ど-の]",3
"[が-、-一-つ]",3
"[が-、-皆-さ]",3
"[が-、-現-在]",3
"[が-、-今-で]",3
"[が-、-今-の]",3
"[が-、-私-は]",3
"[が-、-掃-除]",3
"[が-あ-っ-て]",3
"[が-あ-る-が]",3
"[が-あ-る-そ]",3
"[が-あ-る-た]",3
"[が-あ-る-で]",3
"[が-あ-る-場]",3
"[が-い-ま-す]",3
"[が-い-る-か]",3
"[が-お-過-ご]",3
"[が-か-か-り]",3
"[が-か-か-る]",3
"[が-か-な-り]",3
"[が-さ-れ-て]",3
"[が-し-ま-す]",3
"[が-す-ご-く]",3
"[が-っ-て-き]",3
"[が-ど-の-よ]",3
"[が-ど-ん-ど]",3
"[が-な-く-、]",3
"[が-や-っ-て]",3
"[が-よ-か-っ]",3
"[が-ら-、-そ]",3
"[が-れ-て-い]",3
"[が-わ-か-り]",3
"[が-一-斉-に]",3
"[が-影-響-し]",3
"[が-家-に-い]",3
"[が-画-面-に]",3
"[が-改-め-て]",3
"[が-開-発-の]",3
"[が-拡-大-し]",3
"[が-還-元-さ]",3
"[が-企-業-の]",3
"[が-期-待-さ]",3
"[が-気-に-な]",3
"[が-詰-ま-っ]",3
"[が-求-め-て]",3
"[が-強-く-な]",3
"[が-形-成-さ]",3
"[が-決-ま-り]",3
"[が-見-ら-れ]",3
"[が-減-少-。]",3
"[が-現-れ-る]",3
"[が-広-が-っ]",3
"[が-高-い-こ]",3
"[が-高-い-傾]",3
"[が-始-ま-っ]",3
"[が-始-め-ら]",3
"[が-持-っ-て]",3
"[が-自-分-で]",3
"[が-終-わ-っ]",3
"[が-終-了-し]",3
"[が-習-慣-化]",3
"[が-集-ま-っ]",3
"[が-十-分-に]",3
"[が-出-な-い]",3
"[が-出-来-て]",3
"[が-出-来-上]",3
"[が-書-か-れ]",3
"[が-紹-介-さ]",3
"[が-人-口-減]",3
"[が-生-じ-て]",3
"[が-全-国-の]",3
"[が-全-国-平]",3
"[が-想-像-で]",3
"[が-増-加-傾]",3
"[が-続-い-て]",3
"[が-続-く-と]",3
"[が-多-い-地]",3
"[が-多-か-っ]",3
"[が-大-切-な]",3
"[が-知-り-た]",3
"[が-地-域-に]",3
"[が-中-高-生]",3
"[が-鳥-取-の]",3
"[が-低-下-す]",3
"[が-当-た-り]",3
"[が-当-社-の]",3
"[が-働-き-や]",3
"[が-特-徴-的]",3
"[が-発-表-し]",3
"[が-必-要-だ]",3
"[が-浮-か-び]",3
"[が-分-か-っ]",3
"[が-閉-校-し]",3
"[が-変-わ-る]",3
"[が-訪-れ-る]",3
"[が-魅-力-的]",3
"[が-無-く-な]",3
"[が-問-題-に]",3
"[が-予-想-で]",3
"[き-、-そ-の]",3
"[き-く-な-り]",3
"[き-く-な-る]",3
"[き-く-変-化]",3
"[き-た-。-し]",3
"[き-た-。-そ]",3
"[き-た-い-で]",3
"[き-た-い-人]",3
"[き-た-か-ら]",3
"[き-だ-　-さ]",3
"[き-て-い-く]",3
"[き-で-あ-る]",3
"[き-な-い-の]",3
"[き-に-な-っ]",3
"[き-に-は-、]",3
"[き-の-割-合]",3
"[き-ば-み-る]",3
"[き-ま-し-ょ]",3
"[き-る-」-と]",3
"[き-れ-ば-、]",3
"[き-込-ん-だ]",3
"[き-世-帯-数]",3
"[く-　-鳥-取]",3
"[く-、-企-業]",3
"[く-、-自-分]",3
"[く-、-地-方]",3
"[く-。-こ-の]",3
"[く-い-か-な]",3
"[く-き-っ-か]",3
"[く-す-る-た]",3
"[く-た-め-の]",3
"[く-て-も-よ]",3
"[く-と-も-、]",3
"[く-と-言-わ]",3
"[く-と-思-い]",3
"[く-と-予-想]",3
"[く-な-い-。]",3
"[く-な-り-次]",3
"[く-な-る-、]",3
"[く-な-る-よ]",3
"[く-の-人-に]",3
"[く-の-里-」]",3
"[く-ま-で-、]",3
"[く-ま-で-も]",3
"[く-ら-い-な]",3
"[く-ら-よ-し]",3
"[く-れ-て-い]",3
"[く-れ-な-い]",3
"[く-れ-ま-す]",3
"[く-活-用-し]",3
"[く-使-い-こ]",3
"[く-使-わ-れ]",3
"[く-紹-介-し]",3
"[く-存-在-し]",3
"[く-対-応-す]",3
"[け-た-飲-食]",3
"[け-て-、-厚]",3
"[け-て-は-「]",3
"[け-で-す-。]",3
"[け-で-も-な]",3
"[け-に-な-っ]",3
"[け-に-な-る]",3
"[け-の-ポ-ー]",3
"[け-ま-せ-ん]",3
"[け-る-と-嬉]",3
"[け-る-べ-き]",3
"[け-る-影-響]",3
"[け-る-需-要]",3
"[け-る-女-性]",3
"[け-れ-ば-幸]",3
"[け-合-わ-せ]",3
"[け-知-っ-て]",3
"[げ-に-関-わ]",3
"[げ-る-た-め]",3
"[げ-る-の-は]",3
"[げ-を-担-当]",3
"[こ-う-し-て]",3
"[こ-こ-か-ら]",3
"[こ-こ-で-紹]",3
"[こ-そ-、-そ]",3
"[こ-そ-、-私]",3
"[こ-そ-、-鳥]",3
"[こ-そ-が-、]",3
"[こ-ち-ら-は]",3
"[こ-で-、-私]",3
"[こ-で-私-は]",3
"[こ-で-紹-介]",3
"[こ-と-。-そ]",3
"[こ-と-が-わ]",3
"[こ-と-が-可]",3
"[こ-と-が-必]",3
"[こ-と-が-良]",3
"[こ-と-で-生]",3
"[こ-と-と-、]",3
"[こ-と-に-あ]",3
"[こ-と-に-も]",3
"[こ-と-に-気]",3
"[こ-と-の-大]",3
"[こ-と-は-ほ]",3
"[こ-と-は-確]",3
"[こ-と-は-簡]",3
"[こ-と-は-難]",3
"[こ-と-も-大]",3
"[こ-と-や-、]",3
"[こ-と-よ-り]",3
"[こ-と-を-意]",3
"[こ-と-を-学]",3
"[こ-と-を-自]",3
"[こ-に-あ-る]",3
"[こ-の-お-店]",3
"[こ-の-コ-ー]",3
"[こ-の-夏-に]",3
"[こ-の-事-実]",3
"[こ-の-自-己]",3
"[こ-の-奨-学]",3
"[こ-の-新-型]",3
"[こ-の-他-に]",3
"[こ-の-地-域]",3
"[こ-の-補-助]",3
"[こ-の-両-者]",3
"[こ-れ-が-、]",3
"[こ-れ-が-私]",3
"[こ-税-」-「]",3
"[ご-し-で-し]",3
"[ご-す-時-間]",3
"[ご-と-で-見]",3
"[ご-と-商-品]",3
"[ご-ろ-か-ら]",3
"[ご-利-用-い]",3
"[さ-い-。-こ]",3
"[さ-い-」-と]",3
"[さ-く-始-め]",3
"[さ-せ-る-と]",3
"[さ-と-し-。]",3
"[さ-と-納-税]",3
"[さ-な-旅-」]",3
"[さ-ら-さ-れ]",3
"[さ-れ-、-鳥]",3
"[さ-れ-た-パ]",3
"[さ-れ-な-い]",3
"[さ-れ-や-す]",3
"[さ-れ-る-、]",3
"[さ-れ-る-「]",3
"[さ-れ-る-べ]",3
"[さ-れ-る-ド]",3
"[さ-れ-る-地]",3
